num,start,end,script
104,00:03:27.875,00:03:29.543,"['Students,', 'faculty,']"
105,00:03:29.543,00:03:30.878,"['distinguished', 'bees,']"
106,00:03:30.878,00:03:33.212,"['please', 'welcome', 'Dean', 'Buzzwell.']"
108,00:03:34.548,00:03:39.678,"['Welcome,', 'New', 'Hive', 'City']"
109,00:03:34.548,00:03:39.678,"['graduating', 'class', 'of']"
110,00:03:39.678,00:03:41.013,['9:15.']
112,00:03:42.597,00:03:44.474,"['That', 'concludes', 'our']"
113,00:03:42.597,00:03:44.474,"['graduation', 'ceremonies.']"
115,00:03:46.185,00:03:50.397,"['And', 'begins', 'your', 'career']"
116,00:03:46.185,00:03:50.397,"['at', 'Honex', 'Industries!']"
117,00:03:50.397,00:03:52.024,"['Are', 'we', 'gonna']"
118,00:03:50.397,00:03:52.024,"['pick', 'our', 'job', 'today?']"
119,00:03:52.024,00:03:53.775,"['I', 'heard', ""it's"", 'just', 'orientation.']"
120,00:03:52.024,00:03:53.775,['Huh.']
121,00:03:53.775,00:03:56.486,"['Whoa!', 'Heads', 'up!']"
122,00:03:53.775,00:03:56.486,"['Here', 'we', 'go.']"
124,00:03:56.486,00:04:01.116,"['Keep', 'your', 'hands', 'and', 'antennas']"
125,00:03:56.486,00:04:01.116,"['inside', 'the', 'tram', 'at', 'all', 'times.']"
128,00:04:08.707,00:04:10.876,['BARRY:']
129,00:04:08.707,00:04:10.876,"['I', 'wonder', 'what']"
130,00:04:08.707,00:04:10.876,"[""it's"", 'gonna', 'be', 'like.']"
131,00:04:10.876,00:04:12.502,['ADAM:']
132,00:04:10.876,00:04:12.502,"['A', 'little', 'scary.']"
134,00:04:14.171,00:04:17.382,"['Welcome', 'to', 'Honex,']"
135,00:04:14.171,00:04:17.382,"['a', 'division', 'of', 'Honesco']"
136,00:04:17.382,00:04:20.301,"['and', 'a', 'part', 'of']"
137,00:04:17.382,00:04:20.301,"['the', 'Hexagon', 'Group.']"
138,00:04:20.301,00:04:21.636,"['This', 'is', 'it!']"
139,00:04:24.056,00:04:25.224,['Wow.']
141,00:04:30.187,00:04:31.897,['Wow.']
142,00:04:31.897,00:04:34.441,"['We', 'know', 'that', 'you', 'as', 'a', 'bee']"
143,00:04:31.897,00:04:34.441,"['have', 'worked', 'your', 'whole', 'life']"
144,00:04:34.441,00:04:37.485,"['to', 'get', 'to', 'the', 'point', 'where', 'you']"
145,00:04:34.441,00:04:37.485,"['can', 'work', 'for', 'your', 'whole', 'life.']"
146,00:04:38.820,00:04:41.656,"['Honey', 'begins']"
147,00:04:38.820,00:04:41.656,"['when', 'our', 'valiant', 'Pollen', 'Jocks']"
148,00:04:41.656,00:04:43.617,"['bring', 'the', 'nectar', 'to', 'the', 'hive.']"
149,00:04:43.617,00:04:45.452,"['Our', 'top-secret', 'formula']"
150,00:04:45.452,00:04:47.454,"['is', 'automatically']"
151,00:04:45.452,00:04:47.454,"['color-corrected,']"
152,00:04:47.454,00:04:49.623,['scent-adjusted']
153,00:04:47.454,00:04:49.623,"['and', 'bubble-contoured']"
154,00:04:49.623,00:04:52.333,"['into', 'this']"
155,00:04:49.623,00:04:52.333,"['soothing', 'sweet', 'syrup']"
156,00:04:52.333,00:04:56.296,"['with', 'its', 'distinctive', 'golden', 'glow']"
157,00:04:52.333,00:04:56.296,"['you', 'all', 'know', 'as...']"
158,00:04:56.296,00:04:57.839,['ALL:']
159,00:04:56.296,00:04:57.839,['Honey!']
161,00:05:00.968,00:05:02.261,"['That', 'girl', 'was', 'hot.']"
162,00:05:02.261,00:05:03.470,"[""She's"", 'my', 'cousin!']"
163,00:05:03.470,00:05:05.430,"['She', 'is?']"
164,00:05:03.470,00:05:05.430,"['Yes,', ""we're"", 'all', 'cousins.']"
165,00:05:05.430,00:05:06.765,"['Right.', ""You're"", 'right.']"
166,00:05:06.765,00:05:09.643,"['At', 'Honex,']"
167,00:05:06.765,00:05:09.643,"['we', 'also', 'constantly', 'strive']"
168,00:05:09.643,00:05:12.646,"['to', 'improve', 'every', 'aspect']"
169,00:05:09.643,00:05:12.646,"['of', 'bee', 'existence.']"
170,00:05:12.646,00:05:15.149,"['These', 'bees', 'are', 'stress', 'testing']"
171,00:05:12.646,00:05:15.149,"['a', 'new', 'helmet', 'technology.']"
173,00:05:17.276,00:05:18.819,['Ow!']
176,00:05:29.288,00:05:30.580,['Ha!']
177,00:05:30.580,00:05:32.373,['Ooh.']
178,00:05:32.373,00:05:34.751,"['What', 'do', 'you', 'think', 'he', 'makes?']"
179,00:05:32.373,00:05:34.751,"['Not', 'enough.']"
180,00:05:34.751,00:05:38.337,['TRUDY:']
181,00:05:34.751,00:05:38.337,"['And', 'here', 'we', 'have', 'our', 'latest']"
182,00:05:34.751,00:05:38.337,"['advancement,', 'the', 'Krelman.']"
183,00:05:38.337,00:05:39.798,"['Wow,', 'what', 'does', 'that', 'do?']"
184,00:05:39.798,00:05:41.758,['TRUDY:']
185,00:05:39.798,00:05:41.758,"['Catches', 'that']"
186,00:05:39.798,00:05:41.758,"['little', 'strand', 'of', 'honey']"
187,00:05:41.758,00:05:45.262,"['that', 'hangs', 'after', 'you', 'pour', 'it.']"
188,00:05:41.758,00:05:45.262,"['Saves', 'us', 'millions.']"
189,00:05:47.139,00:05:49.516,"['Uh,', 'can', 'anyone', 'work']"
190,00:05:47.139,00:05:49.516,"['on', 'the', 'Krelman?']"
191,00:05:49.516,00:05:52.602,['TRUDY:']
192,00:05:49.516,00:05:52.602,"['Of', 'course.']"
193,00:05:49.516,00:05:52.602,"['Most', 'bee', 'jobs', 'are', 'small', 'ones,']"
194,00:05:52.602,00:05:55.189,"['but', 'bees', 'know']"
195,00:05:52.602,00:05:55.189,"['that', 'every', 'small', 'job,']"
