word,counts
racist,1
quote,1
quiet,1
quick,1
bones,1
border,1
pussies,1
pushed,1
pursuit,1
pursue,1
purposes,1
purchased,1
purchase,1
punishment,1
punish,1
bound,1
probation,1
plenty,1
preferably,1
prayers,1
prayer,1
pratt,1
practice,1
powered,1
posting,1
posted,1
possibly,1
breathing,1
positive,1
porch,1
poop,1
pool,1
policeman,1
brenda,1
poison,1
points,1
pointing,1
pointed,1
bridal,1
poetry,1
pockets,1
plotting,1
predicted,1
preggers,1
bowl,1
prejudice,1
probable,1
privileged,1
privatest,1
private,1
privacy,1
boyfriends,1
prevail,1
pretending,1
pretended,1
pressuring,1
brains,1
pressing,1
preserve,1
presenting,1
brainwashing,1
brand,1
breakdown,1
prescribed,1
prepping,1
preparing,1
prepare,1
breakfast,1
premed,1
numbers,1
card,1
nullification,1
closest,1
closet,1
lonely,1
logo,1
login,1
lockup,1
locations,1
location,1
located,1
local,1
listened,1
clues,1
listed,1
lining,1
lines,1
clung,1
limits,1
limited,1
liking,1
likely,1
light,1
lieutenant,1
liberal,1
coffees,1
long-term,1
closed,1
lethal,1
clinics,1
manual,1
mantel,1
manipulated,1
mandating,1
classes,1
classic,1
clawing,1
maker,1
cleaning,1
majority,1
main,1
mails,1
cleans,1
lyrics,1
luck,1
lucinda,1
low,1
loving,1
lovers,1
louder,1
clich,1
losing,1
clinical,1
level,1
cold,1
notoriously,1
compelling,1
competition,1
complaints,1
kinds,1
killers,1
conceived,1
concept,1
concerned,1
kidnappers,1
concession,1
kid,1
kicked,1
kepley,1
kennebunkport,1
conclusions,1
condition,1
karma,1
justices,1
condom,1
juror,1
junk,1
jugular,1
judgment,1
journals,1
compensated,1
compelled,1
abilities,1
lab,1
lesbian,1
lens,1
led,1
collection,1
combat,1
learned,1
leah,1
comfortable,1
leader,1
comment,1
lawyering,1
commission,1
lawn,1
laundry,1
laughin,1
communications,1
larger,1
company,1
lap,1
landing,1
lahey,1
laceration,1
labels,1
marathon,1
mark,1
marks,1
certainly,1
murderous,1
murderers,1
certified,1
chain,1
challenge,1
multiple,1
multinational,1
challenging,1
movies,1
movie,1
chances,1
change,1
mountain,1
motives,1
changes,1
changing,1
character,1
mortgage,1
characterize,1
morelli,1
charged,1
moral,1
charismatic,1
murders,1
certain,1
marren,1
names,1
notices,1
noticed,1
notice,1
careers,1
nonsense,1
cash,1
catch,1
nicer,1
cater,1
catskills,1
caused,1
ceased,1
nerve,1
neighbors,1
celebrate,1
negligent,1
celebrated,1
celebrating,1
nearly,1
naturally,1
cellar,1
natasha,1
narcotics,1
month,1
monsters,1
monster,1
monitor,1
methods,1
chilled,1
messaged,1
chocolate,1
mere,1
choking,1
memory,1
member,1
meetings,1
meds,1
mechanism,1
measuring,1
meant,1
meaning,1
chop,1
meals,1
mcginnis,1
matters,1
circumstantial,1
matrix,1
matches,1
massacre,1
cite,1
middle,1
cherries,1
mightve,1
misfortunes,1
charmed,1
charming,1
cheated,1
mohammed,1
model,1
mock,1
mixing,1
mistook,1
mission,1
misreading,1
misery,1
miles,1
misdistribution,1
misdemeanor,1
checking,1
minimize,1
cheesy,1
chef,1
millions,1
million,1
millennials,1
miley,1
penalty,1
